date,stock_code,direction,score,events,industries,confidence,reasons
2026-08-18,5534.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-08-18,2504.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-08-18,2603.TW,SELL,-3.0,戰爭升溫 | 航運運價上升 | 油價上升,交通運輸及航運,0.8,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 航運運價上升 → 交通運輸及航運（高強度利多, 信心70%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-08-18,2609.TW,SELL,-3.0,戰爭升溫 | 航運運價上升 | 油價上升,交通運輸及航運,0.8,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 航運運價上升 → 交通運輸及航運（高強度利多, 信心70%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-08-18,2615.TW,SELL,-3.0,戰爭升溫 | 航運運價上升 | 油價上升,交通運輸及航運,0.8,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 航運運價上升 → 交通運輸及航運（高強度利多, 信心70%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-08-18,2618.TW,SELL,-3.0,戰爭升溫 | 航運運價上升 | 油價上升,交通運輸及航運,0.8,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 航運運價上升 → 交通運輸及航運（高強度利多, 信心70%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-08-18,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-08-18,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-08-18,2408.TW,BUY,2.55,記憶體漲價,記憶體,1.0,"記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期）"
2026-08-18,3260.TW,BUY,2.55,記憶體漲價,記憶體,1.0,"記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期）"
2026-08-18,3576.TWO,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-08-18,6443.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-08-18,3691.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-08-18,2330.TW,NEUTRAL,-1.55,AI熱潮 | 升息 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期）"
2026-08-18,2454.TW,NEUTRAL,-1.55,AI熱潮 | 升息 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期）"
2026-08-18,2303.TW,NEUTRAL,-1.55,AI熱潮 | 升息 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期）"
2026-08-18,3711.TW,NEUTRAL,-1.55,AI熱潮 | 升息 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期）"
2026-08-18,2344.TW,NEUTRAL,1.0,AI熱潮 | 記憶體漲價 | 升息 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體 | 記憶體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期）"
2026-08-18,2002.TW,NEUTRAL,0.0,通膨上升 | 美元升值,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心100%, 短期）"
2026-08-18,2006.TW,NEUTRAL,0.0,通膨上升 | 美元升值,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心100%, 短期）"
2026-08-18,2007.TW,NEUTRAL,0.0,通膨上升 | 美元升值,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心100%, 短期）"
