date,stock_code,direction,score,events,industries,confidence,reasons
2026-08-21,2006.TW,BUY,2.89,美元貶值 | 通膨上升,鋼鐵,0.85,"美元貶值 → 鋼鐵（中強度利多, 信心100%, 短期） / 通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-08-21,2007.TW,BUY,2.89,美元貶值 | 通膨上升,鋼鐵,0.85,"美元貶值 → 鋼鐵（中強度利多, 信心100%, 短期） / 通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-08-21,2603.TW,SELL,-2.1,油價上升 | 航運運價上升 | 戰爭升溫,交通運輸及航運,0.9,"油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 航運運價上升 → 交通運輸及航運（高強度利多, 信心100%, 即時） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-08-21,2609.TW,SELL,-2.1,油價上升 | 航運運價上升 | 戰爭升溫,交通運輸及航運,0.9,"油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 航運運價上升 → 交通運輸及航運（高強度利多, 信心100%, 即時） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-08-21,2615.TW,SELL,-2.1,油價上升 | 航運運價上升 | 戰爭升溫,交通運輸及航運,0.9,"油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 航運運價上升 → 交通運輸及航運（高強度利多, 信心100%, 即時） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-08-21,2618.TW,SELL,-2.1,油價上升 | 航運運價上升 | 戰爭升溫,交通運輸及航運,0.9,"油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 航運運價上升 → 交通運輸及航運（高強度利多, 信心100%, 即時） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-08-21,2901.TW,SELL,-2.1,戰爭升溫,休閒娛樂,0.7,"戰爭升溫 → 休閒娛樂（高強度利空, 信心70%, 即時）"
2026-08-21,9941.TW,SELL,-2.1,戰爭升溫,休閒娛樂,0.7,"戰爭升溫 → 休閒娛樂（高強度利空, 信心70%, 即時）"
2026-08-21,2408.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-08-21,3260.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-08-21,3576.TWO,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-08-21,6443.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-08-21,3691.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
