date,stock_code,direction,score,events,industries,confidence,reasons
2026-05-12,2330.TW,BUY,3.49,AI熱潮 | 關稅/貿易戰 | 景氣轉弱 | 降息 | 美元升值,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心100%, 短期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-05-12,2454.TW,BUY,3.49,AI熱潮 | 關稅/貿易戰 | 景氣轉弱 | 降息 | 美元升值,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心100%, 短期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-05-12,2303.TW,BUY,3.49,AI熱潮 | 關稅/貿易戰 | 景氣轉弱 | 降息 | 美元升值,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心100%, 短期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-05-12,3711.TW,BUY,3.49,AI熱潮 | 關稅/貿易戰 | 景氣轉弱 | 降息 | 美元升值,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心100%, 短期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-05-12,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-12,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-12,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-12,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-12,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-12,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-05-12,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-05-12,3576.TWO,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-05-12,6443.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-05-12,3691.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-05-12,2408.TW,BUY,2.55,記憶體漲價,記憶體,1.0,"記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期）"
2026-05-12,3260.TW,BUY,2.55,記憶體漲價,記憶體,1.0,"記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期）"
2026-05-12,2515.TW,NEUTRAL,1.7,降息,建材營造,1.0,"降息 → 建材營造（中強度利多, 信心100%, 短期）"
2026-05-12,5534.TW,NEUTRAL,1.7,降息,建材營造,1.0,"降息 → 建材營造（中強度利多, 信心100%, 短期）"
2026-05-12,2504.TW,NEUTRAL,1.7,降息,建材營造,1.0,"降息 → 建材營造（中強度利多, 信心100%, 短期）"
2026-05-12,2002.TW,NEUTRAL,0.51,通膨上升 | 美元升值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-05-12,2006.TW,NEUTRAL,0.51,通膨上升 | 美元升值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-05-12,2007.TW,NEUTRAL,0.51,通膨上升 | 美元升值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-05-12,2880.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
2026-05-12,2881.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
2026-05-12,2882.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
2026-05-12,2884.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
2026-05-12,2886.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
