date,stock_code,direction,score,events,industries,confidence,reasons
2026-06-25,3576.TWO,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-06-25,6443.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-06-25,3691.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-06-25,2317.TW,SELL,-2.4,記憶體漲價 | 航運運價上升,電子零組件,0.85,"記憶體漲價 → 電子零組件（中強度利空, 信心100%, 短期） / 航運運價上升 → 電子零組件（低強度利空, 信心70%, 即時）"
2026-06-25,2327.TW,SELL,-2.4,記憶體漲價 | 航運運價上升,電子零組件,0.85,"記憶體漲價 → 電子零組件（中強度利空, 信心100%, 短期） / 航運運價上升 → 電子零組件（低強度利空, 信心70%, 即時）"
2026-06-25,3037.TW,SELL,-2.4,記憶體漲價 | 航運運價上升,電子零組件,0.85,"記憶體漲價 → 電子零組件（中強度利空, 信心100%, 短期） / 航運運價上升 → 電子零組件（低強度利空, 信心70%, 即時）"
2026-06-25,2515.TW,NEUTRAL,1.7,降息,建材營造,1.0,"降息 → 建材營造（中強度利多, 信心100%, 短期）"
2026-06-25,5534.TW,NEUTRAL,1.7,降息,建材營造,1.0,"降息 → 建材營造（中強度利多, 信心100%, 短期）"
2026-06-25,2504.TW,NEUTRAL,1.7,降息,建材營造,1.0,"降息 → 建材營造（中強度利多, 信心100%, 短期）"
2026-06-25,2002.TW,NEUTRAL,-1.19,美元升值,鋼鐵,0.7,"美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-06-25,2006.TW,NEUTRAL,-1.19,美元升值,鋼鐵,0.7,"美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-06-25,2007.TW,NEUTRAL,-1.19,美元升值,鋼鐵,0.7,"美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-06-25,2880.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
2026-06-25,2881.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
2026-06-25,2882.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
2026-06-25,2884.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
2026-06-25,2886.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
