date,stock_code,direction,score,events,industries,confidence,reasons
2026-06-04,6443.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-06-04,3691.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-06-04,2317.TW,SELL,-2.37,景氣轉弱 | 通膨上升 | 關稅/貿易戰,電子零組件,0.8,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期）"
2026-06-04,2327.TW,SELL,-2.37,景氣轉弱 | 通膨上升 | 關稅/貿易戰,電子零組件,0.8,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期）"
2026-06-04,3037.TW,SELL,-2.37,景氣轉弱 | 通膨上升 | 關稅/貿易戰,電子零組件,0.8,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期）"
2026-06-04,2880.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-06-04,2881.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-06-04,2882.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-06-04,2884.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-06-04,2886.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-06-04,2330.TW,NEUTRAL,1.53,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-06-04,2454.TW,NEUTRAL,1.53,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-06-04,2303.TW,NEUTRAL,1.53,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-06-04,2344.TW,NEUTRAL,1.53,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-06-04,3711.TW,NEUTRAL,1.53,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-06-04,2002.TW,NEUTRAL,0.0,通膨上升 | 美元升值,鋼鐵,0.7,"通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-06-04,2006.TW,NEUTRAL,0.0,通膨上升 | 美元升值,鋼鐵,0.7,"通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-06-04,2007.TW,NEUTRAL,0.0,通膨上升 | 美元升值,鋼鐵,0.7,"通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
