date,stock_code,direction,score,events,industries,confidence,reasons
2026-07-22,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-07-22,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-07-22,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-07-22,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-07-22,3576.TWO,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-07-22,6443.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-07-22,3691.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-07-22,2408.TW,BUY,2.55,記憶體漲價,記憶體,1.0,"記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期）"
2026-07-22,3260.TW,BUY,2.55,記憶體漲價,記憶體,1.0,"記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期）"
2026-07-22,2515.TW,SELL,-2.1,升息,建材營造,0.7,"升息 → 建材營造（高強度利空, 信心70%, 即時）"
2026-07-22,5534.TW,SELL,-2.1,升息,建材營造,0.7,"升息 → 建材營造（高強度利空, 信心70%, 即時）"
2026-07-22,2504.TW,SELL,-2.1,升息,建材營造,0.7,"升息 → 建材營造（高強度利空, 信心70%, 即時）"
2026-07-22,2344.TW,NEUTRAL,1.9,AI熱潮 | 景氣轉弱 | 美元升值 | 記憶體漲價 | 關稅/貿易戰 | 升息,半導體 | 記憶體,0.95,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心70%, 即時）"
2026-07-22,2330.TW,NEUTRAL,-0.65,AI熱潮 | 景氣轉弱 | 美元升值 | 關稅/貿易戰 | 升息,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心70%, 即時）"
2026-07-22,2454.TW,NEUTRAL,-0.65,AI熱潮 | 景氣轉弱 | 美元升值 | 關稅/貿易戰 | 升息,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心70%, 即時）"
2026-07-22,2303.TW,NEUTRAL,-0.65,AI熱潮 | 景氣轉弱 | 美元升值 | 關稅/貿易戰 | 升息,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心70%, 即時）"
2026-07-22,3711.TW,NEUTRAL,-0.65,AI熱潮 | 景氣轉弱 | 美元升值 | 關稅/貿易戰 | 升息,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心70%, 即時）"
2026-07-22,2002.TW,NEUTRAL,-0.51,美元升值 | 通膨上升,鋼鐵,0.85,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期） / 通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-07-22,2006.TW,NEUTRAL,-0.51,美元升值 | 通膨上升,鋼鐵,0.85,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期） / 通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-07-22,2007.TW,NEUTRAL,-0.51,美元升值 | 通膨上升,鋼鐵,0.85,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期） / 通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期）"
