date,stock_code,direction,score,events,industries,confidence,reasons
2026-07-29,3711.TW,SELL,-2.35,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 升息,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心70%, 即時）"
2026-07-29,2515.TW,SELL,-2.1,升息,建材營造,0.7,"升息 → 建材營造（高強度利空, 信心70%, 即時）"
2026-07-29,5534.TW,SELL,-2.1,升息,建材營造,0.7,"升息 → 建材營造（高強度利空, 信心70%, 即時）"
2026-07-29,2504.TW,SELL,-2.1,升息,建材營造,0.7,"升息 → 建材營造（高強度利空, 信心70%, 即時）"
2026-07-29,3576.TWO,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-07-29,6443.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-07-29,3691.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-07-29,2002.TW,NEUTRAL,1.19,通膨上升,鋼鐵,0.7,"通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-07-29,2006.TW,NEUTRAL,1.19,通膨上升,鋼鐵,0.7,"通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-07-29,2007.TW,NEUTRAL,1.19,通膨上升,鋼鐵,0.7,"通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-07-29,2344.TW,NEUTRAL,0.2,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 記憶體漲價 | 升息,半導體 | 記憶體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心70%, 即時）"
