date,stock_code,direction,score,events,industries,confidence,reasons
2026-06-10,2408.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-06-10,3260.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-06-10,2344.TW,NEUTRAL,1.67,AI熱潮 | 升息 | 景氣轉弱 | 美元升值 | 記憶體漲價,半導體 | 記憶體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期） / 記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-06-10,2002.TW,NEUTRAL,0.51,通膨上升 | 美元升值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-06-10,2006.TW,NEUTRAL,0.51,通膨上升 | 美元升值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-06-10,2007.TW,NEUTRAL,0.51,通膨上升 | 美元升值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-06-10,2330.TW,NEUTRAL,-0.11,AI熱潮 | 升息 | 景氣轉弱 | 美元升值,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-06-10,2454.TW,NEUTRAL,-0.11,AI熱潮 | 升息 | 景氣轉弱 | 美元升值,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-06-10,2303.TW,NEUTRAL,-0.11,AI熱潮 | 升息 | 景氣轉弱 | 美元升值,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-06-10,3711.TW,NEUTRAL,-0.11,AI熱潮 | 升息 | 景氣轉弱 | 美元升值,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
