date,stock_code,direction,score,events,industries,confidence,reasons
2026-06-01,2006.TW,BUY,2.89,通膨上升 | 美元貶值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元貶值 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-06-01,2007.TW,BUY,2.89,通膨上升 | 美元貶值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元貶值 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-06-01,3576.TWO,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-06-01,6443.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-06-01,3691.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-06-01,2330.TW,BUY,2.29,AI熱潮 | 景氣轉弱 | 降息 | 美元貶值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心70%, 短期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-06-01,2454.TW,BUY,2.29,AI熱潮 | 景氣轉弱 | 降息 | 美元貶值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心70%, 短期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-06-01,2303.TW,BUY,2.29,AI熱潮 | 景氣轉弱 | 降息 | 美元貶值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心70%, 短期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-06-01,2344.TW,BUY,2.29,AI熱潮 | 景氣轉弱 | 降息 | 美元貶值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心70%, 短期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-06-01,3711.TW,BUY,2.29,AI熱潮 | 景氣轉弱 | 降息 | 美元貶值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心70%, 短期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-06-01,2515.TW,NEUTRAL,1.19,降息,建材營造,0.7,"降息 → 建材營造（中強度利多, 信心70%, 短期）"
2026-06-01,5534.TW,NEUTRAL,1.19,降息,建材營造,0.7,"降息 → 建材營造（中強度利多, 信心70%, 短期）"
2026-06-01,2504.TW,NEUTRAL,1.19,降息,建材營造,0.7,"降息 → 建材營造（中強度利多, 信心70%, 短期）"
2026-06-01,2880.TW,NEUTRAL,0.81,戰爭升溫 | 降息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心70%, 短期）"
2026-06-01,2881.TW,NEUTRAL,0.81,戰爭升溫 | 降息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心70%, 短期）"
2026-06-01,2882.TW,NEUTRAL,0.81,戰爭升溫 | 降息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心70%, 短期）"
2026-06-01,2884.TW,NEUTRAL,0.81,戰爭升溫 | 降息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心70%, 短期）"
2026-06-01,2886.TW,NEUTRAL,0.81,戰爭升溫 | 降息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心70%, 短期）"
