date,stock_code,direction,score,events,industries,confidence,reasons
2026-04-28,2881.TW,BUY,4.0,升息 | 戰爭升溫,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時） / 戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-28,2882.TW,BUY,4.0,升息 | 戰爭升溫,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時） / 戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-28,2884.TW,BUY,4.0,升息 | 戰爭升溫,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時） / 戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-28,2886.TW,BUY,4.0,升息 | 戰爭升溫,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時） / 戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-28,2330.TW,SELL,-3.85,AI熱潮 | 升息 | 景氣轉弱 | 美元貶值 | 關稅/貿易戰,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-04-28,2454.TW,SELL,-3.85,AI熱潮 | 升息 | 景氣轉弱 | 美元貶值 | 關稅/貿易戰,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-04-28,2303.TW,SELL,-3.85,AI熱潮 | 升息 | 景氣轉弱 | 美元貶值 | 關稅/貿易戰,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-04-28,3711.TW,SELL,-3.85,AI熱潮 | 升息 | 景氣轉弱 | 美元貶值 | 關稅/貿易戰,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-04-28,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-28,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-28,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-28,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-28,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-28,2515.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-04-28,5534.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-04-28,2504.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-04-28,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-04-28,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-04-28,2002.TW,BUY,2.89,通膨上升 | 美元貶值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元貶值 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-04-28,2006.TW,BUY,2.89,通膨上升 | 美元貶值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元貶值 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-04-28,2007.TW,BUY,2.89,通膨上升 | 美元貶值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元貶值 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-04-28,3576.TWO,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-04-28,6443.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-04-28,3691.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-04-28,2344.TW,SELL,-2.07,AI熱潮 | 升息 | 景氣轉弱 | 美元貶值 | 記憶體漲價 | 關稅/貿易戰,半導體 | 記憶體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期） / 記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-04-28,2408.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-04-28,3260.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
