date,stock_code,direction,score,events,industries,confidence,reasons
2026-04-19,6443.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-04-19,3691.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-04-19,2880.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-19,2881.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-19,2882.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-19,2884.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-19,2886.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-19,2408.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-04-19,3260.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-04-19,2002.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-04-19,2006.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-04-19,2007.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-04-19,2344.TW,NEUTRAL,1.53,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 記憶體漲價,半導體 | 記憶體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-04-19,2330.TW,NEUTRAL,-0.25,AI熱潮 | 景氣轉弱 | 關稅/貿易戰,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期）"
2026-04-19,2454.TW,NEUTRAL,-0.25,AI熱潮 | 景氣轉弱 | 關稅/貿易戰,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期）"
2026-04-19,2303.TW,NEUTRAL,-0.25,AI熱潮 | 景氣轉弱 | 關稅/貿易戰,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期）"
2026-04-19,3711.TW,NEUTRAL,-0.25,AI熱潮 | 景氣轉弱 | 關稅/貿易戰,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期）"
