date,stock_code,direction,score,events,industries,confidence,reasons
2026-07-06,6443.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-07-06,3691.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-07-06,2344.TW,BUY,2.18,AI熱潮 | 美元升值 | 升息 | 景氣轉弱 | 記憶體漲價,半導體 | 記憶體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-07-06,2901.TW,SELL,-2.1,戰爭升溫,休閒娛樂,0.7,"戰爭升溫 → 休閒娛樂（高強度利空, 信心70%, 即時）"
2026-07-06,9941.TW,SELL,-2.1,戰爭升溫,休閒娛樂,0.7,"戰爭升溫 → 休閒娛樂（高強度利空, 信心70%, 即時）"
2026-07-06,2408.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-07-06,3260.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-07-06,2002.TW,NEUTRAL,-1.7,美元升值,鋼鐵,1.0,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期）"
2026-07-06,2006.TW,NEUTRAL,-1.7,美元升值,鋼鐵,1.0,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期）"
2026-07-06,2007.TW,NEUTRAL,-1.7,美元升值,鋼鐵,1.0,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期）"
2026-07-06,6505.TW,NEUTRAL,-0.45,油價下降 | 戰爭升溫,油電燃氣,0.85,"油價下降 → 油電燃氣（高強度利空, 信心100%, 短期） / 戰爭升溫 → 油電燃氣（高強度利多, 信心70%, 即時）"
2026-07-06,8917.TW,NEUTRAL,-0.45,油價下降 | 戰爭升溫,油電燃氣,0.85,"油價下降 → 油電燃氣（高強度利空, 信心100%, 短期） / 戰爭升溫 → 油電燃氣（高強度利多, 信心70%, 即時）"
2026-07-06,2330.TW,NEUTRAL,0.4,AI熱潮 | 美元升值 | 升息 | 景氣轉弱,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期）"
2026-07-06,2454.TW,NEUTRAL,0.4,AI熱潮 | 美元升值 | 升息 | 景氣轉弱,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期）"
2026-07-06,2303.TW,NEUTRAL,0.4,AI熱潮 | 美元升值 | 升息 | 景氣轉弱,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期）"
2026-07-06,3711.TW,NEUTRAL,0.4,AI熱潮 | 美元升值 | 升息 | 景氣轉弱,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期）"
