date,stock_code,direction,score,events,industries,confidence,reasons
2026-08-14,3576.TWO,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-08-14,6443.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-08-14,3691.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-08-14,2880.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-08-14,2881.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-08-14,2882.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-08-14,2884.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-08-14,2886.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-08-14,2344.TW,NEUTRAL,1.9,AI熱潮 | 記憶體漲價 | 關稅/貿易戰 | 美元貶值,半導體 | 記憶體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期）"
2026-08-14,2317.TW,NEUTRAL,-1.53,記憶體漲價 | 關稅/貿易戰 | 通膨上升,電子零組件,0.9,"記憶體漲價 → 電子零組件（中強度利空, 信心100%, 短期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期）"
2026-08-14,2327.TW,NEUTRAL,-1.53,記憶體漲價 | 關稅/貿易戰 | 通膨上升,電子零組件,0.9,"記憶體漲價 → 電子零組件（中強度利空, 信心100%, 短期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期）"
2026-08-14,3037.TW,NEUTRAL,-1.53,記憶體漲價 | 關稅/貿易戰 | 通膨上升,電子零組件,0.9,"記憶體漲價 → 電子零組件（中強度利空, 信心100%, 短期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期）"
2026-08-14,2330.TW,NEUTRAL,-0.65,AI熱潮 | 關稅/貿易戰 | 美元貶值,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期）"
2026-08-14,2454.TW,NEUTRAL,-0.65,AI熱潮 | 關稅/貿易戰 | 美元貶值,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期）"
2026-08-14,2303.TW,NEUTRAL,-0.65,AI熱潮 | 關稅/貿易戰 | 美元貶值,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期）"
2026-08-14,3711.TW,NEUTRAL,-0.65,AI熱潮 | 關稅/貿易戰 | 美元貶值,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期）"
