date,stock_code,direction,score,events,industries,confidence,reasons
2026-07-02,2408.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-07-02,3260.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-07-02,3576.TWO,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-07-02,6443.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-07-02,3691.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-07-02,2330.TW,NEUTRAL,-1.55,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元升值 | 升息,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時）"
2026-07-02,2454.TW,NEUTRAL,-1.55,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元升值 | 升息,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時）"
2026-07-02,2303.TW,NEUTRAL,-1.55,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元升值 | 升息,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時）"
2026-07-02,3711.TW,NEUTRAL,-1.55,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元升值 | 升息,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時）"
2026-07-02,2344.TW,NEUTRAL,0.23,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元升值 | 升息 | 記憶體漲價,半導體 | 記憶體,0.95,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-07-02,2002.TW,NEUTRAL,0.0,美元升值 | 通膨上升,鋼鐵,1.0,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期） / 通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-07-02,2006.TW,NEUTRAL,0.0,美元升值 | 通膨上升,鋼鐵,1.0,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期） / 通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-07-02,2007.TW,NEUTRAL,0.0,美元升值 | 通膨上升,鋼鐵,1.0,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期） / 通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
