date,stock_code,direction,score,events,industries,confidence,reasons
2026-05-14,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-14,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-14,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-14,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-05-14,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-05-14,2515.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-05-14,5534.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-05-14,2504.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-05-14,2330.TW,SELL,-2.86,AI熱潮 | 關稅/貿易戰 | 升息 | 景氣轉弱,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-05-14,2454.TW,SELL,-2.86,AI熱潮 | 關稅/貿易戰 | 升息 | 景氣轉弱,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-05-14,2303.TW,SELL,-2.86,AI熱潮 | 關稅/貿易戰 | 升息 | 景氣轉弱,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-05-14,2344.TW,SELL,-2.86,AI熱潮 | 關稅/貿易戰 | 升息 | 景氣轉弱,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-05-14,3711.TW,SELL,-2.86,AI熱潮 | 關稅/貿易戰 | 升息 | 景氣轉弱,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-05-14,3576.TWO,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-05-14,6443.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-05-14,3691.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-05-14,2317.TW,NEUTRAL,-1.96,關稅/貿易戰 | 通膨上升 | 景氣轉弱,電子零組件,0.9,"關稅/貿易戰 → 電子零組件（高強度利多, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心100%, 短期） / 景氣轉弱 → 電子零組件（高強度利空, 信心70%, 中期）"
2026-05-14,2327.TW,NEUTRAL,-1.96,關稅/貿易戰 | 通膨上升 | 景氣轉弱,電子零組件,0.9,"關稅/貿易戰 → 電子零組件（高強度利多, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心100%, 短期） / 景氣轉弱 → 電子零組件（高強度利空, 信心70%, 中期）"
2026-05-14,3037.TW,NEUTRAL,-1.96,關稅/貿易戰 | 通膨上升 | 景氣轉弱,電子零組件,0.9,"關稅/貿易戰 → 電子零組件（高強度利多, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心100%, 短期） / 景氣轉弱 → 電子零組件（高強度利空, 信心70%, 中期）"
2026-05-14,2002.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-05-14,2006.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-05-14,2007.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
