date,stock_code,direction,score,events,industries,confidence,reasons
2026-04-08,2303.TW,NEUTRAL,-0.46,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元貶值,半導體,0.77,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-04-08,2344.TW,NEUTRAL,-0.46,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元貶值,半導體,0.77,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-04-08,3711.TW,NEUTRAL,-0.46,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元貶值,半導體,0.77,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-04-08,2603.TW,NEUTRAL,-0.45,油價下降 | 戰爭升溫,交通運輸及航運,1.0,"油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-08,2609.TW,NEUTRAL,-0.45,油價下降 | 戰爭升溫,交通運輸及航運,1.0,"油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-08,2615.TW,NEUTRAL,-0.45,油價下降 | 戰爭升溫,交通運輸及航運,1.0,"油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-08,2618.TW,NEUTRAL,-0.45,油價下降 | 戰爭升溫,交通運輸及航運,1.0,"油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-08,6505.TW,NEUTRAL,0.45,油價下降 | 戰爭升溫,油電燃氣,1.0,"油價下降 → 油電燃氣（高強度利空, 信心100%, 短期） / 戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時）"
2026-04-08,8917.TW,NEUTRAL,0.45,油價下降 | 戰爭升溫,油電燃氣,1.0,"油價下降 → 油電燃氣（高強度利空, 信心100%, 短期） / 戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時）"
2026-04-08,2317.TW,NEUTRAL,0.0,景氣轉弱 | 關稅/貿易戰,電子零組件,0.7,"景氣轉弱 → 電子零組件（高強度利空, 信心70%, 中期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期）"
2026-04-08,2327.TW,NEUTRAL,0.0,景氣轉弱 | 關稅/貿易戰,電子零組件,0.7,"景氣轉弱 → 電子零組件（高強度利空, 信心70%, 中期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期）"
2026-04-08,3037.TW,NEUTRAL,0.0,景氣轉弱 | 關稅/貿易戰,電子零組件,0.7,"景氣轉弱 → 電子零組件（高強度利空, 信心70%, 中期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期）"
