date,stock_code,direction,score,events,industries,confidence,reasons
2026-07-07,2330.TW,NEUTRAL,-0.57,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元升值 | 升息,半導體,0.82,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期） / 升息 → 半導體（高強度利空, 信心70%, 即時）"
2026-07-07,2454.TW,NEUTRAL,-0.57,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元升值 | 升息,半導體,0.82,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期） / 升息 → 半導體（高強度利空, 信心70%, 即時）"
2026-07-07,2303.TW,NEUTRAL,-0.57,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元升值 | 升息,半導體,0.82,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期） / 升息 → 半導體（高強度利空, 信心70%, 即時）"
2026-07-07,3711.TW,NEUTRAL,-0.57,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元升值 | 升息,半導體,0.82,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期） / 升息 → 半導體（高強度利空, 信心70%, 即時）"
2026-07-07,2603.TW,NEUTRAL,-0.45,戰爭升溫 | 油價下降,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期）"
2026-07-07,2609.TW,NEUTRAL,-0.45,戰爭升溫 | 油價下降,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期）"
2026-07-07,2615.TW,NEUTRAL,-0.45,戰爭升溫 | 油價下降,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期）"
2026-07-07,2618.TW,NEUTRAL,-0.45,戰爭升溫 | 油價下降,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期）"
2026-07-07,2002.TW,NEUTRAL,0.0,通膨上升 | 美元升值,鋼鐵,0.7,"通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-07-07,2006.TW,NEUTRAL,0.0,通膨上升 | 美元升值,鋼鐵,0.7,"通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-07-07,2007.TW,NEUTRAL,0.0,通膨上升 | 美元升值,鋼鐵,0.7,"通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
