date,stock_code,direction,score,events,industries,confidence,reasons
2026-05-29,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-29,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-29,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-05-29,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-05-29,2344.TW,BUY,2.97,AI熱潮 | 景氣轉弱 | 記憶體漲價 | 美元貶值 | 降息 | 關稅/貿易戰,半導體 | 記憶體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 降息 → 半導體（高強度利多, 信心70%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-05-29,2408.TW,BUY,2.55,記憶體漲價,記憶體,1.0,"記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期）"
2026-05-29,3260.TW,BUY,2.55,記憶體漲價,記憶體,1.0,"記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期）"
2026-05-29,3576.TWO,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-05-29,6443.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-05-29,3691.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-05-29,2515.TW,NEUTRAL,1.19,降息,建材營造,0.7,"降息 → 建材營造（中強度利多, 信心70%, 短期）"
2026-05-29,5534.TW,NEUTRAL,1.19,降息,建材營造,0.7,"降息 → 建材營造（中強度利多, 信心70%, 短期）"
2026-05-29,2504.TW,NEUTRAL,1.19,降息,建材營造,0.7,"降息 → 建材營造（中強度利多, 信心70%, 短期）"
2026-05-29,2880.TW,NEUTRAL,0.81,戰爭升溫 | 降息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心70%, 短期）"
2026-05-29,2881.TW,NEUTRAL,0.81,戰爭升溫 | 降息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心70%, 短期）"
2026-05-29,2882.TW,NEUTRAL,0.81,戰爭升溫 | 降息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心70%, 短期）"
2026-05-29,2884.TW,NEUTRAL,0.81,戰爭升溫 | 降息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心70%, 短期）"
2026-05-29,2886.TW,NEUTRAL,0.81,戰爭升溫 | 降息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心70%, 短期）"
2026-05-29,2330.TW,NEUTRAL,0.42,AI熱潮 | 景氣轉弱 | 美元貶值 | 降息 | 關稅/貿易戰,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 降息 → 半導體（高強度利多, 信心70%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-05-29,2454.TW,NEUTRAL,0.42,AI熱潮 | 景氣轉弱 | 美元貶值 | 降息 | 關稅/貿易戰,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 降息 → 半導體（高強度利多, 信心70%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-05-29,2303.TW,NEUTRAL,0.42,AI熱潮 | 景氣轉弱 | 美元貶值 | 降息 | 關稅/貿易戰,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 降息 → 半導體（高強度利多, 信心70%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-05-29,3711.TW,NEUTRAL,0.42,AI熱潮 | 景氣轉弱 | 美元貶值 | 降息 | 關稅/貿易戰,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 降息 → 半導體（高強度利多, 信心70%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
