date,stock_code,direction,score,events,industries,confidence,reasons
2026-05-28,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-28,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-28,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-28,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-28,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-05-28,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-05-28,2344.TW,BUY,2.12,AI熱潮 | 景氣轉弱 | 記憶體漲價 | 關稅/貿易戰,半導體 | 記憶體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-05-28,2880.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-05-28,2881.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-05-28,2882.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-05-28,2884.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-05-28,2886.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-05-28,2408.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-05-28,3260.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-05-28,2002.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-05-28,2006.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-05-28,2007.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-05-28,2330.TW,NEUTRAL,0.34,AI熱潮 | 景氣轉弱 | 關稅/貿易戰,半導體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-05-28,2454.TW,NEUTRAL,0.34,AI熱潮 | 景氣轉弱 | 關稅/貿易戰,半導體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-05-28,2303.TW,NEUTRAL,0.34,AI熱潮 | 景氣轉弱 | 關稅/貿易戰,半導體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-05-28,3711.TW,NEUTRAL,0.34,AI熱潮 | 景氣轉弱 | 關稅/貿易戰,半導體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
