date,stock_code,direction,score,events,industries,confidence,reasons
2026-08-25,2882.TW,BUY,3.4,戰爭升溫 | 升息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 升息 → 金融（中強度利多, 信心70%, 即時）"
2026-08-25,2884.TW,BUY,3.4,戰爭升溫 | 升息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 升息 → 金融（中強度利多, 信心70%, 即時）"
2026-08-25,2886.TW,BUY,3.4,戰爭升溫 | 升息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 升息 → 金融（中強度利多, 信心70%, 即時）"
2026-08-25,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-08-25,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-08-25,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-08-25,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-08-25,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-08-25,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-08-25,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-08-25,2002.TW,BUY,2.89,通膨上升 | 美元貶值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元貶值 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-08-25,2006.TW,BUY,2.89,通膨上升 | 美元貶值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元貶值 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-08-25,2007.TW,BUY,2.89,通膨上升 | 美元貶值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元貶值 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-08-25,2317.TW,SELL,-2.55,關稅/貿易戰 | 景氣轉弱 | 通膨上升,電子零組件,1.0,"關稅/貿易戰 → 電子零組件（高強度利多, 信心100%, 中期） / 景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心100%, 短期）"
2026-08-25,2327.TW,SELL,-2.55,關稅/貿易戰 | 景氣轉弱 | 通膨上升,電子零組件,1.0,"關稅/貿易戰 → 電子零組件（高強度利多, 信心100%, 中期） / 景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心100%, 短期）"
2026-08-25,3037.TW,SELL,-2.55,關稅/貿易戰 | 景氣轉弱 | 通膨上升,電子零組件,1.0,"關稅/貿易戰 → 電子零組件（高強度利多, 信心100%, 中期） / 景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心100%, 短期）"
2026-08-25,2515.TW,SELL,-2.1,升息,建材營造,0.7,"升息 → 建材營造（高強度利空, 信心70%, 即時）"
2026-08-25,5534.TW,SELL,-2.1,升息,建材營造,0.7,"升息 → 建材營造（高強度利空, 信心70%, 即時）"
2026-08-25,2504.TW,SELL,-2.1,升息,建材營造,0.7,"升息 → 建材營造（高強度利空, 信心70%, 即時）"
2026-08-25,3576.TWO,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-08-25,6443.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-08-25,3691.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
