date,stock_code,direction,score,events,industries,confidence,reasons
2026-07-28,2618.TW,SELL,-2.1,油價上升,交通運輸及航運,0.7,"油價上升 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-07-28,2880.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-07-28,2881.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-07-28,2882.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-07-28,2884.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-07-28,2886.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-07-28,2330.TW,NEUTRAL,-1.48,AI熱潮 | 升息 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-07-28,2454.TW,NEUTRAL,-1.48,AI熱潮 | 升息 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-07-28,2303.TW,NEUTRAL,-1.48,AI熱潮 | 升息 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-07-28,2344.TW,NEUTRAL,-1.48,AI熱潮 | 升息 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-07-28,3711.TW,NEUTRAL,-1.48,AI熱潮 | 升息 | 景氣轉弱 | 關稅/貿易戰 | 美元升值,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期）"
2026-07-28,2002.TW,NEUTRAL,0.51,通膨上升 | 美元升值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-07-28,2006.TW,NEUTRAL,0.51,通膨上升 | 美元升值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
2026-07-28,2007.TW,NEUTRAL,0.51,通膨上升 | 美元升值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心70%, 短期）"
