date,stock_code,direction,score,events,industries,confidence,reasons
2026-05-01,2327.TW,SELL,-3.14,通膨上升 | 景氣轉弱 | 關稅/貿易戰,電子零組件,0.9,"通膨上升 → 電子零組件（高強度利空, 信心100%, 短期） / 景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期）"
2026-05-01,3037.TW,SELL,-3.14,通膨上升 | 景氣轉弱 | 關稅/貿易戰,電子零組件,0.9,"通膨上升 → 電子零組件（高強度利空, 信心100%, 短期） / 景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期）"
2026-05-01,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-01,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-01,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-01,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-01,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-01,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-05-01,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-05-01,2515.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-05-01,5534.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-05-01,2504.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-05-01,2330.TW,NEUTRAL,-0.96,AI熱潮 | 升息 | 美元升值 | 景氣轉弱 | 關稅/貿易戰,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-05-01,2454.TW,NEUTRAL,-0.96,AI熱潮 | 升息 | 美元升值 | 景氣轉弱 | 關稅/貿易戰,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-05-01,2303.TW,NEUTRAL,-0.96,AI熱潮 | 升息 | 美元升值 | 景氣轉弱 | 關稅/貿易戰,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-05-01,2344.TW,NEUTRAL,-0.96,AI熱潮 | 升息 | 美元升值 | 景氣轉弱 | 關稅/貿易戰,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-05-01,3711.TW,NEUTRAL,-0.96,AI熱潮 | 升息 | 美元升值 | 景氣轉弱 | 關稅/貿易戰,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-05-01,2002.TW,NEUTRAL,0.0,通膨上升 | 美元升值,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心100%, 短期）"
2026-05-01,2006.TW,NEUTRAL,0.0,通膨上升 | 美元升值,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心100%, 短期）"
2026-05-01,2007.TW,NEUTRAL,0.0,通膨上升 | 美元升值,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元升值 → 鋼鐵（中強度利空, 信心100%, 短期）"
