date,stock_code,direction,score,events,industries,confidence,reasons
2026-05-04,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-04,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-04,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-04,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-04,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-05-04,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-05-04,2002.TW,BUY,2.89,通膨上升 | 美元貶值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元貶值 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-05-04,2006.TW,BUY,2.89,通膨上升 | 美元貶值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元貶值 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-05-04,2007.TW,BUY,2.89,通膨上升 | 美元貶值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元貶值 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-05-04,2880.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-05-04,2881.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-05-04,2882.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-05-04,2884.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-05-04,2886.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-05-04,2330.TW,NEUTRAL,-0.85,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元貶值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-05-04,2454.TW,NEUTRAL,-0.85,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元貶值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-05-04,2303.TW,NEUTRAL,-0.85,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元貶值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-05-04,2344.TW,NEUTRAL,-0.85,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元貶值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-05-04,3711.TW,NEUTRAL,-0.85,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元貶值,半導體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
