date,stock_code,direction,score,events,industries,confidence,reasons
2026-04-09,2006.TW,BUY,2.89,通膨上升 | 美元貶值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元貶值 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-04-09,2007.TW,BUY,2.89,通膨上升 | 美元貶值,鋼鐵,0.85,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期） / 美元貶值 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-04-09,2408.TW,BUY,2.55,記憶體漲價,記憶體,1.0,"記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期）"
2026-04-09,3260.TW,BUY,2.55,記憶體漲價,記憶體,1.0,"記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期）"
2026-04-09,3576.TWO,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-04-09,6443.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-04-09,3691.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-04-09,2515.TW,NEUTRAL,1.7,降息,建材營造,1.0,"降息 → 建材營造（中強度利多, 信心100%, 短期）"
2026-04-09,5534.TW,NEUTRAL,1.7,降息,建材營造,1.0,"降息 → 建材營造（中強度利多, 信心100%, 短期）"
2026-04-09,2504.TW,NEUTRAL,1.7,降息,建材營造,1.0,"降息 → 建材營造（中強度利多, 信心100%, 短期）"
2026-04-09,2330.TW,NEUTRAL,1.11,AI熱潮 | 關稅/貿易戰 | 降息 | 景氣轉弱 | 美元貶值,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心100%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-04-09,2454.TW,NEUTRAL,1.11,AI熱潮 | 關稅/貿易戰 | 降息 | 景氣轉弱 | 美元貶值,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心100%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-04-09,2303.TW,NEUTRAL,1.11,AI熱潮 | 關稅/貿易戰 | 降息 | 景氣轉弱 | 美元貶值,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心100%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-04-09,3711.TW,NEUTRAL,1.11,AI熱潮 | 關稅/貿易戰 | 降息 | 景氣轉弱 | 美元貶值,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心100%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心70%, 短期）"
2026-04-09,2880.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
2026-04-09,2881.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
2026-04-09,2882.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
2026-04-09,2884.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
2026-04-09,2886.TW,NEUTRAL,0.3,戰爭升溫 | 降息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 降息 → 金融（中強度利空, 信心100%, 短期）"
