date,stock_code,direction,score,events,industries,confidence,reasons
2026-07-01,2330.TW,BUY,2.04,AI熱潮 | 景氣轉弱 | 美元升值 | 關稅/貿易戰,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-07-01,2454.TW,BUY,2.04,AI熱潮 | 景氣轉弱 | 美元升值 | 關稅/貿易戰,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-07-01,2303.TW,BUY,2.04,AI熱潮 | 景氣轉弱 | 美元升值 | 關稅/貿易戰,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-07-01,3711.TW,BUY,2.04,AI熱潮 | 景氣轉弱 | 美元升值 | 關稅/貿易戰,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-07-01,2317.TW,NEUTRAL,-1.78,景氣轉弱 | 關稅/貿易戰 | 記憶體漲價,電子零組件,0.8,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期） / 記憶體漲價 → 電子零組件（中強度利空, 信心70%, 短期）"
2026-07-01,2327.TW,NEUTRAL,-1.78,景氣轉弱 | 關稅/貿易戰 | 記憶體漲價,電子零組件,0.8,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期） / 記憶體漲價 → 電子零組件（中強度利空, 信心70%, 短期）"
2026-07-01,3037.TW,NEUTRAL,-1.78,景氣轉弱 | 關稅/貿易戰 | 記憶體漲價,電子零組件,0.8,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期） / 記憶體漲價 → 電子零組件（中強度利空, 信心70%, 短期）"
2026-07-01,2408.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-07-01,3260.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-07-01,2002.TW,NEUTRAL,-1.7,美元升值,鋼鐵,1.0,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期）"
2026-07-01,2006.TW,NEUTRAL,-1.7,美元升值,鋼鐵,1.0,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期）"
2026-07-01,2007.TW,NEUTRAL,-1.7,美元升值,鋼鐵,1.0,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期）"
2026-07-01,2880.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-07-01,2881.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-07-01,2882.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-07-01,2884.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-07-01,2886.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-07-01,2603.TW,NEUTRAL,0.45,油價下降 | 戰爭升溫,交通運輸及航運,0.85,"油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-07-01,2609.TW,NEUTRAL,0.45,油價下降 | 戰爭升溫,交通運輸及航運,0.85,"油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-07-01,2615.TW,NEUTRAL,0.45,油價下降 | 戰爭升溫,交通運輸及航運,0.85,"油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-07-01,2618.TW,NEUTRAL,0.45,油價下降 | 戰爭升溫,交通運輸及航運,0.85,"油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-07-01,6505.TW,NEUTRAL,-0.45,油價下降 | 戰爭升溫,油電燃氣,0.85,"油價下降 → 油電燃氣（高強度利空, 信心100%, 短期） / 戰爭升溫 → 油電燃氣（高強度利多, 信心70%, 即時）"
2026-07-01,8917.TW,NEUTRAL,-0.45,油價下降 | 戰爭升溫,油電燃氣,0.85,"油價下降 → 油電燃氣（高強度利空, 信心100%, 短期） / 戰爭升溫 → 油電燃氣（高強度利多, 信心70%, 即時）"
